-6.356328132609116999e-01,3.689993162289578521e+00,-8.282264671148120705e-01,-3.682831535325910899e+00,-3.496746311000334950e-01,-2.735154272833286160e-01
-6.335774850753789211e-01,3.720714058692834669e+00,-8.632790210948964038e-01,-3.674801203492917612e+00,-3.482021839483510073e-01,-2.767356090664393475e-01
-6.314292989952194901e-01,3.750757914003533422e+00,-8.969854100450858070e-01,-3.667433985964269727e+00,-3.466626333996882803e-01,-2.799462389791588235e-01
-6.291897331937037485e-01,3.780155979752358952e+00,-9.294310761722156533e-01,-3.660676834672821567e+00,-3.450565006532355650e-01,-2.831472332545336146e-01
-6.268599119389939300e-01,3.808937870708237750e+00,-9.606978740872178513e-01,-3.654478506997473897e+00,-3.433840814862327284e-01,-2.863385565589898207e-01
-6.244406423223798352e-01,3.837131609710715985e+00,-9.908639801899331578e-01,-3.648789719031732659e+00,-3.416454676040616700e-01,-2.895202173108390453e-01
-6.219324450682198746e-01,3.864763700504996624e+00,-1.020003905420564516e+00,-3.643563221477242653e+00,-3.398405644134199766e-01,-2.926922632296210525e-01
-6.193355801930303661e-01,3.891859216683071221e+00,-1.048188575868570283e+00,-3.638753821900293062e+00,-3.379691056602963650e-01,-2.958547772283774968e-01
-6.166500682244530074e-01,3.918441898446481719e+00,-1.075485455915140776e+00,-3.634318370552568567e+00,-3.360306653471206162e-01,-2.990078737107420004e-01
-6.138757076187101314e-01,3.944534251540417813e+00,-1.101958696080547861e+00,-3.630215722108636189e+00,-3.340246673050243365e-01,-3.021516953022884699e-01
-6.110120889396430943e-01,3.970157644607588132e+00,-1.127669293207113732e+00,-3.626406682110172142e+00,-3.319503927552683864e-01,-3.052864100253178115e-01
-6.080586062900269484e-01,3.995332402564762742e+00,-1.152675254550814321e+00,-3.622853944309305962e+00,-3.298069861530045221e-01,-3.084122089141446699e-01
-6.050144664199261779e-01,4.020077894561039145e+00,-1.177031760178461894e+00,-3.619522023222012663e+00,-3.275934595688553275e-01,-3.115293040612800990e-01
-6.018786958786976893e-01,4.044412615743739003e+00,-1.200791320073682833e+00,-3.616377184848013737e+00,-3.253086958303834098e-01,-3.146379270817475371e-01
-5.986501465271019118e-01,4.068354262516685971e+00,-1.224003923767253754e+00,-3.613387377544890366e+00,-3.229514506166476506e-01,-3.177383279818822848e-01
-5.953274996835223876e-01,4.091919801285000879e+00,-1.246717181290671439e+00,-3.610522164356039454e+00,-3.205203536746130122e-01,-3.208307744194757727e-01
-5.919092691428708974e-01,4.115125530884339966e+00,-1.268976454926758146e+00,-3.607752657607581348e+00,-3.180139093059250466e-01,-3.239155513434657796e-01
-5.883938032776196980e-01,4.137987139020978589e+00,-1.290824981685474215e+00,-3.605051456251851416e+00,-3.154304962560607883e-01,-3.269929610031759304e-01
-5.847792864069122354e-01,4.160519753125287323e+00,-1.312303986730559258e+00,-3.602392586203135849e+00,-3.127683671248112085e-01,-3.300633233191334615e-01
-5.810637396011382183e-01,4.182737986060716118e+00,-1.333452788169335435e+00,-3.599751443755174751e+00,-3.100256474070478552e-01,-3.331269766095689144e-01
-5.772450210752071431e-01,4.204655977145082879e+00,-1.354308893726989371e+00,-3.597104742067514405e+00,-3.072003342654853753e-01,-3.361842786687514462e-01
-5.733208263135093352e-01,4.226287428938745094e+00,-1.374908089881862638e+00,-3.594430460643478931e+00,-3.042902951324616967e-01,-3.392356081952468405e-01
-5.692886880628399426e-01,4.247645640240948595e+00,-1.395284524056694009e+00,-3.591707797684827508e+00,-3.012932662353636770e-01,-3.422813665699572239e-01
-5.651459763261049707e-01,4.268743535715457504e+00,-1.415470780454630040e+00,-3.588917125188888946e+00,-2.982068511401556599e-01,-3.453219799853888272e-01
-5.608898984891607098e-01,4.289593692542323922e+00,-1.435497950106634280e+00,-3.586039946647348486e+00,-2.950285194093691943e-01,-3.483579019289319567e-01
-5.565174997155124537e-01,4.310208364465927033e+00,-1.455395695664946976e+00,-3.583058857207412906e+00,-2.917556054748602357e-01,-3.513896160239985966e-01
-5.520256637487125362e-01,4.330599503582396537e+00,-1.475192311439526227e+00,-3.579957506163214731e+00,-2.883853078315939955e-01,-3.544176392336041981e-01
-5.474111142700542887e-01,4.350778780182037231e+00,-1.494914779134023819e+00,-3.576720561655525987e+00,-2.849146886666905076e-01,-3.574425254313026712e-01
-5.426704169695333313e-01,4.370757600935878173e+00,-1.514588819696706112e+00,-3.573333677469912040e+00,-2.813406740479706403e-01,-3.604648693442610852e-01
-5.377999825010060242e-01,4.390547125689863606e+00,-1.534238941661236533e+00,-3.569783461836301797e+00,-2.776600548083125730e-01,-3.634853108725454862e-01
-5.327960705079747283e-01,4.410158283105639399e+00,-1.553888486313166117e+00,-3.566057448145624864e+00,-2.738694882763069161e-01,-3.665045397873089028e-01
-5.276547949244919655e-01,4.429601785363741051e+00,-1.573559669980970410e+00,-3.562144067511599843e+00,-2.699655010199937810e-01,-3.695233008083440018e-01
-5.223721307761522992e-01,4.448888142122878087e+00,-1.593273623715794507e+00,-3.558032623117122206e+00,-2.659444927888770516e-01,-3.725423990582753531e-01
-5.169439227289899241e-01,4.468027673908225417e+00,-1.613050430591898898e+00,-3.553713266295034590e+00,-2.618027418599121470e-01,-3.755627058862683887e-01
-5.113658956590703131e-01,4.487030525081721954e+00,-1.632909160830327666e+00,-3.549176974302041820e+00,-2.575364120156125036e-01,-3.785851650483403330e-01
-5.056336675423662719e-01,4.505906676528508292e+00,-1.652867904921437425e+00,-3.544415529752011462e+00,-2.531415614066494513e-01,-3.816107992239166080e-01
-4.997427649926813320e-01,4.524665958175433822e+00,-1.672943804897881304e+00,-3.539421501680617865e+00,-2.486141535769887667e-01,-3.846407168388883968e-01
-4.936886418042310543e-01,4.543318061440052347e+00,-1.693153083888283339e+00,-3.534188228217134409e+00,-2.439500709562314740e-01,-3.876761191537940743e-01
-4.874667008841565008e-01,4.561872551691475763e+00,-1.713511074063349016e+00,-3.528709800841010935e+00,-2.391451311507288846e-01,-3.907183075615518475e-01
-4.810723199874285538e-01,4.580338880787727440e+00,-1.734032243070616319e+00,-3.522981050200252540e+00,-2.341951063912337816e-01,-3.937686910220572489e-01
-4.745008816907064220e-01,4.598726399737773640e+00,-1.754730219041548800e+00,-3.516997533465644032e+00,-2.290957465190852083e-01,-3.968287935406155653e-01
-4.677478080606695676e-01,4.617044371520072410e+00,-1.775617814245445736e+00,-3.510755523189014848e+00,-2.238428059135018910e-01,-3.999002615733020516e-01
-4.608086004834786031e-01,4.635301984073457504e+00,-1.796707047458903972e+00,-3.504251997624970638e+00,-2.184320747773488003e-01,-4.029848712146676393e-01
-4.536788851220912022e-01,4.653508363460152175e+00,-1.818009165117470793e+00,-3.497484632463689014e+00,-2.128594152050691246e-01,-4.060845349916566427e-01
-4.463544644532437822e-01,4.671672587185234704e+00,-1.839534661318150022e+00,-3.490451793907067390e+00,-2.071208024510600709e-01,-4.092013080521462176e-01
-4.388313753013107776e-01,4.689803697642078717e+00,-1.861293296747603687e+00,-3.483152533002271234e+00,-2.012123717957025881e-01,-4.123373934974585708e-01
-4.311059537266135888e-01,4.707910715639363808e+00,-1.883294116621662573e+00,-3.475586581125041263e+00,-1.951304713649743838e-01,-4.154951465660961518e-01
-4.231749070350499520e-01,4.726002653953346844e+00,-1.905545467737210341e+00,-3.467754346480944605e+00,-1.888717211928820916e-01,-4.186770773318267413e-01
-4.150353930476508579e-01,4.744088530839221107e+00,-1.928055014757673158e+00,-3.459656911466237883e+00,-1.824330787182180669e-01,-4.218858515346173843e-01
-4.066851065962258649e-01,4.762177383429336608e+00,-1.950829755878231708e+00,-3.451296030702545092e+00,-1.758119107724379626e-01,-4.251242891199845109e-01
-3.981223729882650830e-01,4.780278280944187941e+00,-1.973876038045845993e+00,-3.442674129532119487e+00,-1.690060719379931631e-01,-4.283953600240180126e-01
-3.893462479054334846e-01,4.798400337646517855e+00,-1.997199571941777663e+00,-3.433794302735170501e+00,-1.620139889311217607e-01,-4.317021767114526676e-01
-3.803566228618749934e-01,4.816552725480130803e+00,-2.020805446969101027e+00,-3.424660313209716644e+00,-1.548347503862137486e-01,-4.350479829573419832e-01
-3.711543349508466538e-01,4.834744686355124443e+00,-2.044698146523137083e+00,-3.415276590340239338e+00,-1.474682010891289197e-01,-4.384361383646521726e-01
-3.617412791550473350e-01,4.852985544070838486e+00,-2.068881563856514116e+00,-3.405648227777091641e+00,-1.399150393265468362e-01,-4.418700981365845659e-01
-3.521205209974996309e-01,4.871284715907464147e+00,-2.093359018879906497e+00,-3.395780980357042456e+00,-1.321769155947219998e-01,-4.453533876801561431e-01
-3.422964067836385404e-01,4.889651723966983887e+00,-2.118133276260953934e+00,-3.385681259919009367e+00,-1.242565304572894463e-01,-4.488895717128469354e-01
-3.322746681576643213e-01,4.908096206401924455e+00,-2.143206565194018420e+00,-3.375356129809663042e+00,-1.161577288788198520e-01,-4.524822176823503628e-01
-3.220625172031583161e-01,4.926627928733516626e+00,-2.168580601208558889e+00,-3.364813297931529057e+00,-1.078855879176122828e-01,-4.561348534941540578e-01
-3.116687279044375036e-01,4.945256795524471727e+00,-2.194256610360848736e+00,-3.354061108259219992e+00,-9.944649427489662963e-02,-4.598509197733529064e-01
-3.011036995039494957e-01,4.963992862727762301e+00,-2.220235356110726421e+00,-3.343108530832602732e+00,-9.084820791241285387e-02,-4.636337171620192321e-01
-2.903794971991368046e-01,4.982846351073084712e+00,-2.246517169121506896e+00,-3.331965150320379099e+00,-8.209990781500252355e-02,-4.674863494626896321e-01
-2.795098657757582594e-01,5.001827660865240333e+00,-2.273101980139865752e+00,-3.320641153320987637e+00,-7.321221603846479742e-02,-4.714116637669745202e-01
-2.685102122216456166e-01,5.020947388541616263e+00,-2.299989356018676379e+00,-3.309147314613347213e+00,-6.419719648907375176e-02,-4.754121890347666191e-01
-2.573975541368485054e-01,5.040216345256957275e+00,-2.327178538848796663e+00,-3.297494982567976685e+00,-5.506832546083614832e-02,-4.794900748873344165e-01
-2.461904318594986818e-01,5.059645577621790125e+00,-2.354668488078349942e+00,-3.285696063857833416e+00,-4.584043182071996514e-02,-4.836470326164557521e-01
-2.349087836351757275e-01,5.079246390509663200e+00,-2.382457925435783164e+00,-3.273763007447075601e+00,-3.652960586482440625e-02,-4.878842805607013777e-01
-2.235737848075539380e-01,5.099030371565511643e+00,-2.410545382452883079e+00,-3.261708787567449530e+00,-2.715307722261040696e-02,-4.922024960312736397e-01
-2.122076537988150380e-01,5.119009416698276027e+00,-2.438929250422722905e+00,-3.249546885005843766e+00,-1.772906368262810659e-02,-4.966017758632250700e-01
-2.008334294476224746e-01,5.139195755438398905e+00,-2.467607832738530682e+00,-3.237291265522852957e+00,-8.276594344455373911e-03,-5.010816074149222477e-01
-1.894747259288192820e-01,5.159601974606280450e+00,-2.496579399750162409e+00,-3.224956353613410709e+00,1.184688058124552194e-03,-5.056408514455638104e-01
-1.781554728384916464e-01,5.180241038299166156e+00,-2.525842246544531378e+00,-3.212556999134665414e+00,1.063473959922160185e-02,-5.102777377896956512e-01
-1.668996489539381900e-01,5.201126301795058637e+00,-2.555394754393433221e+00,-3.200108433604802904e+00,2.005333542759727208e-02,-5.149898741561890203e-01
-1.557310185701258343e-01,5.222271516629247934e+00,-2.585235456994833481e+00,-3.187626212275251891e+00,2.942029047330111183e-02,-5.197742677554988422e-01
-1.446728791235551703e-01,5.243690823858825567e+00,-2.615363113028895903e+00,-3.175126137462606302e+00,3.871567324859578191e-02,-5.246273588571466195e-01
-1.337478280517427898e-01,5.265398732426350925e+00,-2.645776786916742562e+00,-3.162624158167835819e+00,4.792000592142438981e-02,-5.295450648518640335e-01
-1.229775555711508372e-01,5.287410079595522561e+00,-2.676475939961693307e+00,-3.150136240782249519e+00,5.701444479964728335e-02,-5.345228329840630010e-01
-1.123826684073679916e-01,5.309739970682131549e+00,-2.707460534221046267e+00,-3.137678205751999183e+00,6.598093666857224315e-02,-5.395556996607036027e-01
-1.019825476312074403e-01,5.332403695758747730e+00,-2.738731151455967794e+00,-3.125265525507991970e+00,7.480234795030415995e-02,-5.446383541454111743e-01
-9.179524180966300295e-02,5.355416621679823130e+00,-2.770289129299048358e+00,-3.112913079814491280e+00,8.346256526367856754e-02,-5.497652045069553184e-01
-8.183739483188723352e-02,5.378794058654159826e+00,-2.802136716335434041e+00,-3.100634865977800469e+00,9.194656752234657560e-02,-5.549304438878951418e-01
-7.212420615512381283e-02,5.402551101673224387e+00,-2.834277247101235631e+00,-3.088443663093239699e+00,1.002404710966957602e-01,-5.601281154590737055e-01
-6.266941993646742148e-02,5.426702448362722642e+00,-2.866715337066213287e+00,-3.076350651670897829e+00,1.083315506906866593e-01,-5.653521747883279991e-01
-5.348533863501336166e-02,5.451262196222870671e+00,-2.899457096511896648e+00,-3.064364992510832053e+00,1.162082393885099096e-01,-5.705965487354116572e-01
-4.458285620535947652e-02,5.476243623705396857e+00,-2.932510360888292755e+00,-3.052493371498518293e+00,1.238601117839605581e-01,-5.758551903510420455e-01
-3.597150593994868917e-02,5.501658961069443521e+00,-2.965884933802497514e+00,-3.040739519923279399e+00,1.312778542253027203e-01,-5.811221295748929538e-01
-2.765951830627552330e-02,5.527519158376759556e+00,-2.999592837352545782e+00,-3.029103722807989563e+00,1.384532260246530977e-01,-5.863915197733140516e-01
-1.965388469559937318e-02,5.553833659227830566e+00,-3.033648563179079716e+00,-3.017582330368603571e+00,1.453790150479196130e-01,-5.916576803215104485e-01
-1.196042376983511533e-02,5.580610189800740528e+00,-3.068069316486641718e+00,-3.006167289869767334e+00,1.520489904859651520e-01,-5.969151355157839012e-01
-4.583847975996310081e-03,5.607854573332578418e+00,-3.102875244508636499e+00,-2.994845716581105322e+00,1.584578548820663180e-01,-6.021586501071936048e-01
2.472171290198752185e-03,5.635570580294734455e+00,-3.138089640569102112e+00,-2.983599523064007109e+00,1.646011967256294506e-01,-6.073832616932219874e-01
9.204940521421511868e-03,5.663759824099547480e+00,-3.173739115123447974e+00,-2.972405125472676435e+00,1.704754441813193522e-01,-6.125843101075995056e-01
1.561268282022466869e-02,5.692421711212376501e+00,-3.209853726000246432e+00,-2.961233243843982788e+00,1.760778198587092946e-01,-6.177574638307010702e-01
2.169447776602908412e-02,5.721553453046422710e+00,-3.246467061536662868e+00,-2.950048810467756688e+00,1.814062959785828488e-01,-6.228987433235260163e-01
2.745020123249488145e-02,5.751150145044372053e+00,-3.283616272373921063e+00,-2.938810996450297530e+00,1.864595488809847323e-01,-6.280045410840454645e-01
3.288046367569382594e-02,5.781204915996182692e+00,-3.321342050281955061e+00,-2.927473361673688768e+00,1.912369115548972764e-01,-6.330716381485695932e-01
3.798654529112800021e-02,5.811709148032358385e+00,-3.359688555394560350e+00,-2.915984127753536104e+00,1.957383227446089780e-01,-6.380972167210335888e-01
4.277032645627993485e-02,5.842652765015984961e+00,-3.398703296502633364e+00,-2.904286567610987913e+00,1.999642711876109258e-01,-6.430788686134611964e-01
4.723421200644091489e-02,5.874024584397095516e+00,-3.438436972392169277e+00,-2.892319499243865888e+00,2.039157336401742071e-01,-6.480145992210860628e-01
5.138104810262720396e-02,5.905812725155894505e+00,-3.478943285433407695e+00,-2.880017865566515844e+00,2.075941055225202780e-01,-6.529028268320922201e-01
5.521403070806420177e-02,5.938005062407984092e+00,-3.520278741539283551e+00,-2.867313377139886210e+00,2.110011232369959633e-01,-6.577423771787407336e-01
5.873660496142149579e-02,5.970589717722199374e+00,-3.562502453048688622e+00,-2.854135190549970780e+00,2.141387774512504283e-01,-6.625324732660428095e-01
6.195235498968106047e-02,6.003555573333565931e+00,-3.605675962923871491e+00,-2.840410592371107601e+00,2.170092168661545695e-01,-6.672727206574265990e-01
6.486488391167956336e-02,6.036892798311821018e+00,-3.649863109807822248e+00,-2.826065657242109896e+00,2.196146421779569813e-01,-6.719630885445544433e-01
6.747768391655042941e-02,6.070593375420386018e+00,-3.695129953960408997e+00,-2.811025848650690051e+00,2.219571900693647903e-01,-6.766038870710582298e-01
6.979399633178602624e-02,6.104651618874423313e+00,-3.741544783952498676e+00,-2.795216532504005702e+00,2.240388070984914159e-01,-6.811957415081290046e-01
7.181666149628437856e-02,6.139064675433264284e+00,-3.789178223396701739e+00,-2.778563376269193697e+00,2.258611132718011949e-01,-6.857395639853416380e-01
7.354795799788385602e-02,6.173833004148774783e+00,-3.838103456159353222e+00,-2.760992610083033316e+00,2.274252548613341085e-01,-6.902365235560483647e-01
7.498943039615273143e-02,6.208960833509658883e+00,-3.888396587724365805e+00,-2.742431130337820822e+00,2.287317456316858844e-01,-6.946880154188531664e-01
7.614170390249451470e-02,6.244456598526864965e+00,-3.940137160009406614e+00,-2.722806430364798747e+00,2.297802950516960596e-01,-6.990956301237722936e-01
7.700428360088859558e-02,6.280333364357976400e+00,-3.993408837346538398e+00,-2.702046346440090119e+00,2.305696212499073194e-01,-7.034611235657221018e-01
7.757533462656787671e-02,6.316609247260674742e+00,-4.048300282931291960e+00,-2.680078609922061705e+00,2.310972453952129246e-01,-7.077863885143945710e-01
7.785143822577617057e-02,6.353307847944553721e+00,-4.104906248229013954e+00,-2.656830197423120321e+00,2.313592627956146119e-01,-7.120734283568418421e-01
7.782731672370266085e-02,6.390458716780822002e+00,-4.163328903036783935e+00,-2.632226470108636196e+00,2.313500842382239797e-01,-7.163243336480825674e-01
7.749551802059820305e-02,6.428097874945057910e+00,-4.223679441599172080e+00,-2.606190090140952709e+00,2.310621388389891839e-01,-7.205412619886577552e-01
7.684604715668875985e-02,6.466268420623183744e+00,-4.286080010892793446e+00,-2.578639696626036759e+00,2.304855267787174200e-01,-7.247264216903852585e-01
7.586592849930588744e-02,6.505021255217349641e+00,-4.350666021540579464e+00,-2.549488314864862826e+00,2.296076065505062158e-01,-7.288820596683446285e-01
7.453867687120903363e-02,6.544415971446816194e+00,-4.417588920504500472e+00,-2.518641460941647203e+00,2.284124964123460666e-01,-7.330104540260745649e-01
7.284364897452172416e-02,6.584521953805885452e+00,-4.487019528508112032e+00,-2.485994888375225642e+00,2.268804631712828812e-01,-7.371139119036654863e-01
7.075523709255805704e-02,6.625419752449339228e+00,-4.559152074725686177e+00,-2.451431904485505520e+00,2.249871625812078502e-01,-7.411947733634238755e-01
6.824185433921166333e-02,6.667202804452166731e+00,-4.634209096744619671e+00,-2.414820161421191713e+00,2.227026836305029955e-01,-7.452554224350962375e-01
6.526464342819088271e-02,6.709979591120449172e+00,-4.712447413582995459e+00,-2.376007801664417940e+00,2.199903326447133489e-01,-7.492983069915561956e-01
6.177581749480599155e-02,6.753876334589899777e+00,-4.794165417794813422e+00,-2.334818814170177781e+00,2.168050709433134438e-01,-7.533259699650056707e-01
5.771651024644589706e-02,6.799040345512578298e+00,-4.879711953578540928e+00,-2.291047445340448796e+00,2.130914901466143541e-01,-7.573410956757112844e-01
5.301397263010298316e-02,6.845644121704821394e+00,-4.969497012638996125e+00,-2.244451533408764909e+00,2.087811710872217452e-01,-7.613465769224938562e-01
4.757790629331889315e-02,6.893890231239855559e+00,-5.064004298458837816e+00,-2.194744752389576004e+00,2.037892273616183358e-01,-7.653456112378399512e-01
4.129568189399496214e-02,6.944016815412683563e+00,-5.163805179313266436e+00,-2.141588090663104627e+00,1.980097933756718998e-01,-7.693418386399595299e-01
3.402619072148811014e-02,6.996303045645718477e+00,-5.269572220360787540e+00,-2.084581732613173699e+00,1.913102143772311969e-01,-7.733395384891236235e-01
2.559222766485455200e-02,7.051072692915847817e+00,-5.382087385248952138e+00,-2.023260467663769102e+00,1.835238315444791823e-01,-7.773439091475264906e-01
1.577187586338328965e-02,7.108691361772172534e+00,-5.502233154911024826e+00,-1.957100052454935124e+00,1.744417842116330608e-01,-7.813614582079717596e-01
4.290997281651489845e-03,7.169547557482049527e+00,-5.630940739283154528e+00,-1.885550766135882128e+00,1.638057725591164915e-01,-7.854005240391643827e-01
-9.177119566755717953e-03,7.233998076320168558e+00,-5.769044409667908546e+00,-1.808130075690481453e+00,1.513074158647854939e-01,-7.894719090189143973e-01
-2.499121094512803121e-02,7.302246322276347179e+00,-5.916960563431114650e+00,-1.724625061635210344e+00,1.366070704479410702e-01,-7.935894930489117982e-01
-4.347792909144101992e-02,7.374127226557774861e+00,-6.074125216917840575e+00,-1.635444943459890554e+00,1.193934384018076750e-01,-7.977705021987658851e-01
-6.480979635326075683e-02,7.448848180137297881e+00,-6.238324433922236345e+00,-1.542036959409460284e+00,9.949781166509559516e-02,-8.020350074647283334e-01
-8.887012566779652067e-02,7.524906604075152217e+00,-6.405498641012927763e+00,-1.446999784646966658e+00,7.702147850621431091e-02,-8.064046380556459948e-01
-1.152272478579754594e-01,7.600441736942554982e+00,-6.570685068070462265e+00,-1.353482581219060732e+00,5.236172508943922471e-02,-8.109012060693453483e-01
-1.432782466015161960e-01,7.673868808996457069e+00,-6.729679500694277117e+00,-1.264141898495704242e+00,2.607884041938919942e-02,-8.155455872870417400e-01
-1.724387021241095552e-01,7.744276257551537590e+00,-6.880054802011433601e+00,-1.180512200119137045e+00,-1.281354884069851570e-03,-8.203562082474703532e-01
-2.022372704987245862e-01,7.811387674015170646e+00,-7.021038269462851034e+00,-1.103092972393420856e+00,-2.927687428654818583e-02,-8.253469637839768724e-01
-2.323131461423559307e-01,7.875321429333002499e+00,-7.152872236531090167e+00,-1.031754419399763201e+00,-5.756802980721962421e-02,-8.305252889265624106e-01
-2.623792341086702007e-01,7.936376093062784243e+00,-7.276252810745503119e+00,-9.660895538935080351e-01,-8.588342831215714512e-02,-8.358909429814622705e-01
-2.921902088020993382e-01,7.994903228418769103e+00,-7.392001200147398698e+00,-9.056186662376564112e-01,-1.139902626893909837e-01,-8.414356030334767533e-01
-3.215248569236460185e-01,8.051247156614138589e+00,-7.500910349994763138e+00,-8.498837374900204411e-01,-1.416778615868832802e-01,-8.471432044816015194e-01
-3.501800615874908207e-01,8.105721813674437115e+00,-7.603687574338890975e+00,-7.984830322343634545e-01,-1.687521262564073143e-01,-8.529909506779943529e-01
-3.779716921557368381e-01,8.158605100802834187e+00,-7.700941953557947528e+00,-7.510779981684607698e-01,-1.950364621131377429e-01,-8.589508770218404754e-01
-4.047384813431507133e-01,8.210140467805580045e+00,-7.793190015513031810e+00,-7.073889534005152191e-01,-2.203755404133322382e-01,-8.649917866643844766e-01
-4.303462004591158685e-01,8.260540900777995077e+00,-7.880867428043355716e+00,-6.671871321841021940e-01,-2.446393580734729789e-01,-8.710813189336144013e-01
-4.546905379570259087e-01,8.309993213872177265e+00,-7.964341488475446873e+00,-6.302862639510723453e-01,-2.677260819850734719e-01,-8.771879016121475470e-01
-4.776979734410189415e-01,8.358661829259531828e+00,-8.043922465949396639e+00,-5.965348402432969488e-01,-2.895629962059896867e-01,-8.832823811844447981e-01
-4.993246007036674095e-01,8.406691809218033384e+00,-8.119873287155435548e+00,-5.658093499197903720e-01,-3.101054957077810093e-01,-8.893392047892786367e-01
-5.195532762678232164e-01,8.454211152355510350e+00,-8.192417634328018394e+00,-5.380084217084486475e-01,-3.293344738356689394e-01,-8.953371171045976240e-01
-5.383896679842690158e-01,8.501332460624169585e+00,-8.261746713343354642e+00,-5.130477130051188661e-01,-3.472526428327524783e-01,-9.012594108233294987e-01
-5.558577980415085884e-01,8.548154109505849974e+00,-8.328024970148797834e+00,-4.908553871891600529e-01,-3.638803499725829504e-01,-9.070938175085877520e-01
-5.719955811145025493e-01,8.594761050772142141e+00,-8.391394989379136859e+00,-4.713680637090539305e-01,-3.792513664313758026e-01,-9.128321447982695735e-01
-5.868507142300298796e-01,8.641225364345018534e+00,-8.451981747752576268e+00,-4.545271755261182656e-01,-3.934089913051448395e-01,-9.184697623685363910e-01
-6.004771274090632271e-01,8.687606661021591847e+00,-8.509896337328330063e+00,-4.402757135924373899e-01,-4.064026739786911757e-01,-9.240050218986333164e-01
-6.129320805330945587e-01,8.733952423701131451e+00,-8.565239227516975973e+00,-4.285553721990802423e-01,-4.182852406071034812e-01,-9.294386738674585979e-01
-6.242739025369689054e-01,8.780298361183191957e+00,-8.618103101520695475e+00,-4.193041302350338784e-01,-4.291107250024192021e-01,-9.347733221937400971e-01
-6.345603132555958092e-01,8.826668834616215875e+00,-8.668575281907013874e+00,-4.124543113760444912e-01,-4.389327503863311719e-01,-9.400129396296108553e-01
-6.438472398682045794e-01,8.873077401403923758e+00,-8.716739749714031760e+00,-4.079311618115160631e-01,-4.478033806285956486e-01,-9.451624534561797741e-01
-6.521880311800208885e-01,8.919527504598494971e+00,-8.762678759965178088e+00,-4.056519691549638207e-01,-4.557723505414779663e-01,-9.502274021499875767e-01
-6.596329768884605649e-01,8.966013318090134021e+00,-8.806474061647579177e+00,-4.055257234964522173e-01,-4.628865878827440050e-01,-9.552136584340082948e-01
-6.662290499349330375e-01,9.012520740468529468e+00,-8.848207739797363303e+00,-4.074532947780036829e-01,-4.691899496566663275e-01,-9.601272114951759917e-01
-6.720198040823224250e-01,9.059028514853592284e+00,-8.887962708956496982e+00,-4.113280738174088236e-01,-4.747231083150760256e-01,-9.649740002419867624e-01
-6.770453733807971775e-01,9.105509439781455328e+00,-8.925822898646712744e+00,-4.170370011631356344e-01,-4.795235370515036899e-01,-9.697597895875702534e-01
-6.813425336228495777e-01,9.151931628484494041e+00,-8.961873180741621425e+00,-4.244618914954937372e-01,-4.836255560332972658e-01,-9.744900823819303559e-01
-6.849447974120179694e-01,9.198259771067236912e+00,-8.996199094399651486e+00,-4.334809531917481751e-01,-4.870604123145673703e-01,-9.791700604666977448e-01
-6.878825237553349847e-01,9.244456355894941524e+00,-9.028886425953556838e+00,-4.439704032172748782e-01,-4.898563749879409346e-01,-9.838045492068961950e-01
-6.901830301497829945e-01,9.290482812127811130e+00,-9.060020698938032524e+00,-4.558060856863618282e-01,-4.920388338601912603e-01,-9.883980006788499750e-01
-6.918707001891851727e-01,9.336300543528066598e+00,-9.089686623929736697e+00,-4.688650163489860856e-01,-4.936303947732402220e-01,-9.929544914296639657e-01
-6.929670831030687594e-01,9.381871833109476810e+00,-9.117967550063113435e+00,-4.830267925757179559e-01,-4.946509679454477726e-01,-9.974777313695124548e-01
-6.934909837252091203e-01,9.427160607674846204e+00,-9.144944951068824324e+00,-4.981748268357195641e-01,-4.951178477264771005e-01,-1.001971080923606205e+00
-6.934585425357019384e-01,9.472133059857185344e+00,-9.170697969471540034e+00,-5.141973792667585696e-01,-4.950457832803076275e-01,-1.006437574068772545e+00
-6.928833059393229021e-01,9.516758132341546883e+00,-9.195303033985839036e+00,-5.309883803493847809e-01,-4.944470402312287072e-01,-1.010879945320723339e+00
-6.917762870856264401e-01,9.561007874223580671e+00,-9.218833557702184933e+00,-5.484480471400347001e-01,-4.933314534652677441e-01,-1.015300659129214411e+00
-6.901460174888812693e-01,9.604857682952792075e+00,-9.241359718643204602e+00,-5.664833057333260591e-01,-4.917064712521996839e-01,-1.019701940483886293e+00
-6.879985895968362408e-01,9.648286447195053128e+00,-9.262948319756484139e+00,-5.850080387519731584e-01,-4.895771907638695741e-01,-1.024085805835897922e+00
-6.853376903678737309e-01,9.691276606516670000e+00,-9.283662722303965609e+00,-6.039431800968263486e-01,-4.869463849916833564e-01,-1.028454093701730132e+00
-6.821646258941583829e-01,9.733814143362975457e+00,-9.303562844720199010e+00,-6.232166804475426369e-01,-4.838145210563301046e-01,-1.032808494537681421e+00
-6.784783371801217378e-01,9.775888521687230437e+00,-9.322705218111162040e+00,-6.427633666297851711e-01,-4.801797699822255017e-01,-1.037150579659423588e+00
-6.742754073661623160e-01,9.817492585047236986e+00,-9.341143089413275646e+00,-6.625247164601463234e-01,-4.760380081933349161e-01,-1.041481829133771964e+00
-6.695500609887622412e-01,9.858622425238994680e+00,-9.358926563611042582e+00,-6.824485684705274835e-01,-4.713828112886195854e-01,-1.045803658693119864e+00
