-1.000000000000000056e-01,2.000000000000000000e+00,1.699999999999999956e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.500000000000000000e+00
-1.454676114910201101e-01,2.539237572370378615e+00,1.704097000132037243e+00,2.142011930126682451e+00,3.000080531614560009e+00,-1.467712259888894755e+00
-1.428368666641923468e-01,2.527190519996656004e+00,1.726560436470055082e+00,2.028638075802100982e+00,2.999504756293434937e+00,-1.571573464372574946e+00
-1.427806149492359122e-01,2.526129656452448469e+00,1.726923858459069150e+00,2.030135618661510932e+00,2.998812082668213641e+00,-1.570792503078118019e+00
